"latitude","longitude","TagalogWordCount"
"""15.17173583""","""120.59816442""",3
"""15.00570051""","""120.73712508""",4
"""15.0666046""","""120.6504884""",5
"""15.09837485""","""120.59876879""",9
"""15.0666046""","""120.6504884""",3
"""15.17173583""","""120.59816442""",3
"""15.09840104""","""120.59877346""",3
"""15.17173583""","""120.59816442""",4
"""15.17173582""","""120.59816443""",8
"""15.17173539""","""120.59816471""",7
"""15.0666046""","""120.6504884""",5
"""15.05480952""","""120.66803055""",4
"""15.17173583""","""120.59816442""",5
"""15.0666046""","""120.6504884""",5
"""15.03459291""","""120.66979741""",4
"""15.0666046""","""120.6504884""",9
"""15.0690877""","""120.6511203""",4
"""15.1485256""","""120.6052711""",4
"""15.0666046""","""120.6504884""",5
"""15.1485256""","""120.6052711""",5
"""15.05479851""","""120.66803629""",3
"""15.1485256""","""120.6052711""",3
"""15.2119076""","""120.6645098""",4
"""15.1485256""","""120.6052711""",9
"""15.1332484""","""120.773789""",6
"""15.2118803""","""120.6645166""",6
"""15.04254023""","""120.76762324""",8
"""15.2118802""","""120.6645181""",4
"""15.0506172""","""120.6818301""",7
"""15.0136273""","""120.6575269""",3
"""15.17168807""","""120.59819617""",6
"""15.0874729""","""120.6459352""",9
"""15.1928835""","""120.5869149""",3
"""15.2118802""","""120.6645165""",4
"""15.14977029""","""120.60639518""",6
"""15.0666046""","""120.6504884""",3
"""15.04404777""","""120.75659799""",11
"""15.14936297""","""120.74202597""",3
"""15.08464366""","""120.66965628""",4
"""15.1722836""","""120.7642207""",5
"""15.1927429""","""120.5870306""",5
"""15.17168613""","""120.59819746""",4
"""15.0136273""","""120.6575269""",3
"""15.2118963""","""120.6645137""",3
"""15.1722843""","""120.7642198""",4
"""15.17168846""","""120.5981959""",3
"""15.1931648""","""120.5866835""",8
"""15.0136273""","""120.6575269""",5
"""15.17173584""","""120.59816441""",3
"""15.1554253""","""120.6076675""",3
"""15.17173584""","""120.59816441""",3
"""15.1717357""","""120.59816451""",6
"""14.9878776""","""120.7478252""",4
"""15.1716878""","""120.59819635""",4
"""15.1341138""","""120.9780752""",10
"""15.1341138""","""120.9780752""",6
"""15.17168693""","""120.59819693""",3
"""15.13766743""","""120.59452482""",4
"""15.17168814""","""120.59819612""",7
"""15.1341138""","""120.9780752""",3
"""15.14977403""","""120.6064575""",3
"""15.0437668""","""120.76871201""",3
"""15.04313598""","""120.76856237""",12
"""15.22780398""","""120.62612577""",4
"""15.1341138""","""120.9780752""",10
"""15.1341138""","""120.9780752""",6
"""15.1341138""","""120.9780752""",3
"""15.1341138""","""120.9780752""",4
"""15.1341394""","""120.9783684""",4
"""15.1341394""","""120.9783684""",4
"""15.1341138""","""120.9780752""",3
"""15.0748097""","""120.9387091""",3
"""14.9664367""","""120.9490864""",10
"""15.112221""","""120.9450757""",3
"""15.112221""","""120.9450757""",6
"""15.112221""","""120.9450757""",5
"""14.9664367""","""120.9490864""",9
"""15.103392""","""120.9433742""",3
"""14.9664367""","""120.9490864""",10
"""14.9664367""","""120.9490864""",3
"""14.9664367""","""120.9490864""",9
"""14.9664367""","""120.9490864""",6
"""15.1692001""","""120.9680964""",3
"""15.16513022""","""120.97772947""",3
"""15.16513125""","""120.97773032""",5
"""15.05964838""","""120.9851551""",3
"""15.146475""","""120.98105244""",5
"""15.1383777""","""120.9738444""",4
"""15.07334503""","""120.94809183""",11
"""15.07286253""","""120.96233393""",6
"""15.14407349""","""120.97887573""",5
"""15.07332355""","""120.94802014""",7
"""15.07286253""","""120.96233393""",6
"""15.1341138""","""120.9780752""",6
"""15.14407403""","""120.97887016""",5
"""15.1383758""","""120.9738519""",5
"""15.14407403""","""120.97887016""",5
"""15.1341138""","""120.9780752""",6
"""15.14407403""","""120.97887016""",4
"""15.1341138""","""120.9780752""",6
"""15.1341138""","""120.9780752""",5
"""15.14407403""","""120.97887016""",3
"""15.14740551""","""120.97959665""",5
"""15.1341138""","""120.9780752""",4
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",3
"""15.14407403""","""120.97887016""",3
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",8
"""15.14407403""","""120.97887016""",3
"""15.09011457""","""120.93933126""",3
"""15.1597004""","""120.9729208""",3
"""15.1597003""","""120.9729211""",4
"""15.1383777""","""120.9738444""",6
"""15.14407403""","""120.97887016""",4
"""15.07334139""","""120.94808214""",8
"""15.14407403""","""120.97887016""",5
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",5
"""15.14332437""","""120.97674672""",4
"""15.17390364""","""121.03661652""",3
"""14.97122705""","""120.94573937""",3
"""15.17296052""","""121.02760898""",10
"""15.17282223""","""121.02857497""",8
"""15.17296399""","""121.02757059""",12
"""15.17303499""","""121.02759599""",3
"""15.17304002""","""121.02761527""",3
"""14.97136531""","""120.94578536""",5
"""15.17300326""","""121.0275685""",3
"""15.17296869""","""121.0275788""",7
"""15.17300129""","""121.02760412""",4
"""15.14332195""","""120.97676023""",9
"""15.1341138""","""120.9780752""",10
"""15.1341138""","""120.9780752""",6
"""15.1341138""","""120.9780752""",3
"""15.1341138""","""120.9780752""",4
"""15.1341394""","""120.9783684""",4
"""15.1341394""","""120.9783684""",4
"""15.1341138""","""120.9780752""",3
"""15.0748097""","""120.9387091""",3
"""15.112221""","""120.9450757""",3
"""15.112221""","""120.9450757""",6
"""15.112221""","""120.9450757""",5
"""15.103392""","""120.9433742""",3
"""15.1692001""","""120.9680964""",3
"""15.16513022""","""120.97772947""",3
"""15.16513125""","""120.97773032""",5
"""15.05964838""","""120.9851551""",3
"""15.146475""","""120.98105244""",5
"""15.1383777""","""120.9738444""",4
"""15.07334503""","""120.94809183""",11
"""15.07286253""","""120.96233393""",6
"""15.14407349""","""120.97887573""",5
"""15.07332355""","""120.94802014""",7
"""15.07286253""","""120.96233393""",6
"""15.1341138""","""120.9780752""",6
"""15.14407403""","""120.97887016""",5
"""15.1383758""","""120.9738519""",5
"""15.14407403""","""120.97887016""",5
"""15.1341138""","""120.9780752""",6
"""15.14407403""","""120.97887016""",4
"""15.1341138""","""120.9780752""",6
"""15.1341138""","""120.9780752""",5
"""15.14407403""","""120.97887016""",3
"""15.14740551""","""120.97959665""",5
"""15.1341138""","""120.9780752""",4
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",3
"""15.14407403""","""120.97887016""",3
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",8
"""15.14407403""","""120.97887016""",3
"""15.09011457""","""120.93933126""",3
"""15.1597004""","""120.9729208""",3
"""15.1597003""","""120.9729211""",4
"""15.1383777""","""120.9738444""",6
"""15.14407403""","""120.97887016""",4
"""15.07334139""","""120.94808214""",8
"""15.14407403""","""120.97887016""",5
"""15.14407403""","""120.97887016""",4
"""15.14407403""","""120.97887016""",5
"""15.14332437""","""120.97674672""",4
"""15.17390364""","""121.03661652""",3
"""15.17296052""","""121.02760898""",10
"""15.17282223""","""121.02857497""",8
"""15.17296399""","""121.02757059""",12
"""15.17303499""","""121.02759599""",3
"""15.17304002""","""121.02761527""",3
"""15.17300326""","""121.0275685""",3
"""15.17296869""","""121.0275788""",7
"""15.17300129""","""121.02760412""",4
"""15.14332195""","""120.97676023""",9
"""15.14332123""","""120.97675943""",6
"""15.17315647""","""121.02926013""",12
"""15.17298834""","""121.02755961""",10
"""15.1733354""","""121.03103114""",4
"""15.17297631""","""121.0277304""",5
"""15.08973849""","""120.9404396""",3
"""15.08973849""","""120.93907793""",3
"""15.14330889""","""120.97676144""",3
"""14.76636""","""120.9962342""",5
"""14.8050288""","""121.0347316""",3
"""14.77951737""","""121.06423674""",6
"""14.78105957""","""120.96237426""",3
"""14.77951737""","""121.06423674""",3
"""14.77950611""","""121.06424081""",10
"""14.7700733""","""121.0497795""",3
"""14.78134073""","""121.07382059""",3
"""14.78314018""","""121.03359509""",3
"""14.786104""","""120.9513912""",5
"""14.77911908""","""120.95905723""",3
"""14.77914484""","""120.95902187""",5
"""14.793154""","""121.0263455""",4
"""14.7811958""","""121.07363105""",3
"""14.8014285""","""120.9952181""",7
"""14.7909715""","""121.0676633""",4
"""14.7809142""","""121.0717354""",5
"""14.7808632""","""121.0717075""",4
"""14.8014285""","""120.9952181""",3
"""14.7992673""","""121.0429686""",7
"""14.7811076""","""121.0715778""",3
"""14.8014285""","""120.9952181""",3
"""14.7663309""","""120.9548941""",3
"""14.8014285""","""120.9952181""",6
"""14.7663309""","""120.9548941""",6
"""14.7809312""","""121.0716615""",5
"""14.8014285""","""120.9952181""",5
"""14.7790454""","""121.0738917""",3
"""14.7992673""","""121.0429686""",6
"""14.7700266""","""120.9654443""",3
"""14.8014285""","""120.9952181""",3
"""14.7663319""","""120.9548952""",6
"""14.8014285""","""120.9952181""",8
"""14.766331""","""120.9548943""",4
"""14.7992673""","""121.0429686""",3
"""14.7931578""","""121.0263427""",7
"""14.7959539""","""120.9591913""",6
"""14.7663467""","""120.9476785""",11
"""14.7931578""","""121.0263427""",7
"""14.7931578""","""121.0263427""",8
"""14.7931578""","""121.0263427""",8
"""14.7670105""","""120.9991394""",9
"""14.7727361""","""120.940232""",3
"""14.78100011""","""120.96365608""",10
"""14.7931578""","""121.0263427""",12
"""14.7931578""","""121.0263427""",8
"""14.7931578""","""121.0263427""",9
"""14.7931578""","""121.0263427""",8
"""14.7703932""","""120.9670981""",3
"""14.7959539""","""120.9591913""",3
"""14.7703932""","""120.9670981""",7
"""14.7931578""","""121.0263427""",7
"""14.7931578""","""121.0263427""",6
"""14.7935285""","""121.0624369""",4
"""14.7959539""","""120.9591913""",6
"""14.7727361""","""120.940232""",4
"""14.7739801""","""120.9395701""",8
"""14.7739801""","""120.9395701""",3
"""14.8014285""","""120.9952181""",4
"""14.76595129""","""121.00332917""",3
"""14.7867983""","""120.95801637""",4
"""14.7973581""","""121.0118165""",3
"""14.7698103""","""120.9652074""",8
"""14.8014285""","""120.9952181""",3
"""14.79570938""","""121.02059937""",6
"""14.7817287""","""120.9628837""",13
"""14.7808101""","""121.072369""",4
"""14.7860624""","""121.0663234""",4
"""14.77983231""","""121.06578052""",5
"""14.7860624""","""121.0663234""",4
"""14.7931578""","""121.0263427""",11
"""14.8014285""","""120.9952181""",3
"""14.7838304""","""121.0304722""",6
"""14.76611127""","""121.03031708""",4
"""14.783831""","""121.0304733""",4
"""14.7838312""","""121.0304737""",4
"""14.7783144""","""121.0498487""",4
"""14.78564453""","""121.01786804""",3
"""14.7930332""","""121.0278865""",5
"""14.8130948""","""121.0748645""",6
"""14.7816392""","""120.9700542""",3
"""14.813094""","""121.0748619""",3
"""14.8130943""","""121.0748616""",6
"""14.7808099""","""121.0723682""",6
"""14.7930624""","""121.0268683""",3
"""14.7661""","""120.99453""",3
"""14.78355286""","""121.01044165""",4
"""14.79704474""","""121.03974325""",8
"""14.7473806""","""121.6460352""",7
"""14.7474058""","""121.6460099""",3
"""14.74613015""","""121.65101554""",5
"""14.7473806""","""121.6460352""",7
"""14.7474058""","""121.6460099""",3
"""14.74613015""","""121.65101554""",5
"""14.7473806""","""121.6460352""",7
"""14.7474058""","""121.6460099""",3
"""14.74613015""","""121.65101554""",5
"""14.69883953""","""122.32855082""",4
"""14.69883953""","""122.32855082""",4
"""14.45944386""","""120.58299946""",3
"""14.45659991""","""120.49725997""",6
"""14.4355421""","""120.4860608""",3
"""14.4546638""","""120.5755236""",5
"""14.4546644""","""120.5755228""",3
"""14.55078528""","""120.58101855""",3
"""14.4355417""","""120.4860596""",4
"""14.4438825""","""120.5010629""",7
"""14.43440041""","""120.48408251""",12
"""14.433332""","""120.4759936""",3
"""14.433311""","""120.475926""",4
"""14.43527477""","""120.4889718""",5
"""14.43527477""","""120.4889718""",3
"""14.43527477""","""120.4889718""",4
"""14.43527477""","""120.4889718""",3
"""14.43527477""","""120.4889718""",6
"""14.436202""","""120.4860827""",15
"""14.5523921""","""120.5855143""",6
"""14.43527477""","""120.4889718""",5
"""14.45947179""","""120.58302737""",3
"""14.436202""","""120.4860827""",9
"""14.45476""","""120.573299""",6
"""14.44565454""","""120.55010973""",3
"""14.43527477""","""120.4889718""",3
"""14.4355419""","""120.4860595""",3
"""14.4355431""","""120.4860612""",6
"""14.4343644""","""120.4849796""",4
"""14.43440041""","""120.48408251""",5
"""14.4378397""","""120.4863248""",5
"""14.437838""","""120.4863241""",7
"""14.437838""","""120.4863241""",3
"""14.4402893""","""120.480844""",7
"""14.4349073""","""120.4869744""",4
"""14.4543533""","""120.5709398""",4
"""14.4543533""","""120.5709398""",5
"""14.4546654""","""120.5755114""",13
"""14.45952798""","""120.58308424""",6
"""14.45659991""","""120.49725997""",4
"""14.4334323""","""120.4762251""",13
"""14.4594677""","""120.58302322""",3
"""14.45952797""","""120.5830841""",4
"""14.45952797""","""120.58308411""",7
"""14.4293459""","""120.4805188""",5
"""14.4553719""","""120.5788696""",4
"""14.4343847""","""120.484968""",3
"""14.6061943""","""120.389515""",3
"""14.4343847""","""120.484968""",7
"""14.4546654""","""120.5755114""",4
"""14.4546604""","""120.5755276""",4
"""14.45944386""","""120.58299946""",3
"""14.45659991""","""120.49725997""",6
"""14.4355421""","""120.4860608""",3
"""14.36894""","""120.85865""",3
"""14.3699""","""120.85875""",5
"""14.4546638""","""120.5755236""",5
"""14.4546644""","""120.5755228""",3
"""14.3786902""","""120.879311""",3
"""14.3787318""","""120.8793269""",8
"""14.37123359""","""120.82447271""",4
"""14.3872484""","""120.8827139""",3
"""14.4003422""","""120.8427739""",7
"""14.4003422""","""120.8427739""",5
"""14.36969""","""120.85869""",4
"""14.36969""","""120.85869""",3
"""14.36969""","""120.85869""",4
"""14.36969""","""120.85869""",4
"""14.4135949""","""120.9126723""",3
"""14.36969""","""120.85869""",4
"""14.36969""","""120.85869""",5
"""14.4136229""","""120.9127192""",3
"""14.40396174""","""120.91534984""",6
"""14.369""","""120.85868""",3
"""14.37027""","""120.85916""",4
"""14.37014""","""120.85864""",10
"""14.40051839""","""120.85533638""",4
"""14.55078528""","""120.58101855""",3
"""14.405917""","""120.937499""",3
"""14.3913597""","""120.9262799""",5
"""14.3913594""","""120.9262798""",9
"""14.391358""","""120.9262782""",4
"""14.4355417""","""120.4860596""",4
"""14.38697646""","""120.88360422""",8
"""14.3866958""","""120.8803704""",4
"""14.4438825""","""120.5010629""",7
"""14.43440041""","""120.48408251""",12
"""14.41140283""","""120.88387157""",3
"""14.41140402""","""120.88387229""",4
"""14.40554161""","""120.88427346""",7
"""14.40884271""","""120.93591699""",8
"""14.40886417""","""120.93610039""",3
"""14.3866958""","""120.8803704""",3
"""14.433332""","""120.4759936""",3
"""14.433311""","""120.475926""",4
"""14.43527477""","""120.4889718""",5
"""14.43527477""","""120.4889718""",3
"""14.3877275""","""120.8679694""",8
"""14.3866958""","""120.8803704""",4
"""14.43527477""","""120.4889718""",4
"""14.43527477""","""120.4889718""",3
"""14.43527477""","""120.4889718""",6
"""14.37029""","""120.85864""",3
"""14.436202""","""120.4860827""",15
"""14.36929""","""120.85895""",3
"""14.40658795""","""120.92538435""",3
"""14.41356807""","""121.04374298""",5
"""14.5357886""","""121.0074763""",6
"""14.60792215""","""120.97833879""",3
"""14.35619976""","""121.06865486""",3
"""14.40658795""","""120.92538435""",3
"""14.4216129""","""121.4430306""",5
"""14.3651456""","""121.480918""",5
"""14.3651457""","""121.4809185""",3
"""14.4037907""","""121.4684829""",4
"""14.33927082""","""121.48298772""",6
"""14.33932323""","""121.48265323""",3
"""14.41536781""","""121.44307435""",4
"""14.33909094""","""121.48266619""",3
"""14.365145""","""121.4809185""",10
"""14.33902869""","""121.48305139""",6
"""14.33920956""","""121.48274803""",6
"""14.33924116""","""121.48269189""",5
"""14.33923806""","""121.48269747""",8
"""14.3391749""","""121.48271994""",4
"""14.33920404""","""121.48289698""",6
"""14.33923248""","""121.48324108""",3
"""14.339238""","""121.48285843""",4
"""14.33909474""","""121.48266657""",4
"""14.33909095""","""121.48266621""",4
"""14.33909727""","""121.4826668""",3
"""14.33909463""","""121.48266656""",4
"""14.33909085""","""121.4826662""",4
"""14.4865372""","""121.3051921""",5
"""14.4863398""","""121.3053884""",9
"""14.4863398""","""121.3053884""",3
"""14.41534065""","""121.44292267""",9
"""14.4865372""","""121.3051921""",10
"""14.41531287""","""121.44314706""",4
"""14.41537133""","""121.44292215""",6
"""14.41540708""","""121.44301495""",4
"""14.38351905""","""121.47797311""",4
"""14.33909054""","""121.48266685""",6
"""14.33909159""","""121.48266576""",4
"""14.41534197""","""121.44291858""",6
"""14.41534185""","""121.44291797""",4
"""14.33909174""","""121.48266486""",3
"""14.5118979""","""121.2944098""",6
"""14.4153419""","""121.44291856""",4
"""14.3634039""","""121.4826899""",6
"""14.3634254""","""121.482682""",7
"""14.4037883""","""121.468473""",8
"""14.3651447""","""121.4809192""",3
"""14.43721563""","""121.44766563""",6
"""14.3637091""","""121.4811617""",3
"""14.3637091""","""121.4811617""",8
"""14.3637091""","""121.4811617""",5
"""14.3637091""","""121.4811617""",4
"""14.3637091""","""121.4811617""",4
"""14.3637091""","""121.4811617""",3
